symbol,date,close,volume,deliv_qty,deliv_pct
20MICRONS,2026-03-20,151.02,110174,46634,42.33
360ONE,2026-03-20,1040.6,413078,229421,55.54
3MINDIA,2026-03-20,32270.0,4927,2482,50.38
5PAISA,2026-03-20,291.6,63078,34765,55.11
63MOONS,2026-03-20,531.45,321539,195280,60.73
AADHARHFC,2026-03-20,449.85,337678,162307,48.07
AARTIDRUGS,2026-03-20,343.15,100847,43532,43.17
AARTIIND,2026-03-20,427.35,1189269,631447,53.1
AARTIPHARM,2026-03-20,644.6,164744,95265,57.83
AAVAS,2026-03-20,1098.1,181266,106369,58.68
ABB,2026-03-20,6297.0,274862,105071,38.23
ABBOTINDIA,2026-03-20,26715.0,5188,2258,43.52
ABCAPITAL,2026-03-20,311.25,3909838,1707165,43.66
ABCOTS,2026-03-20,403.35,41839,20563,49.15
ABDL,2026-03-20,408.45,359806,224133,62.29
ABFRL,2026-03-20,59.98,32781127,4959695,15.13
ABLBL,2026-03-20,93.23,3126943,1999411,63.94
ABREL,2026-03-20,1165.4,212529,107018,50.35
ABSLAMC,2026-03-20,944.65,157330,70705,44.94
ACC,2026-03-20,1381.4,380815,219116,57.54
ACE,2026-03-20,829.15,194400,87388,44.95
ACI,2026-03-20,601.25,237171,103254,43.54
ACMESOLAR,2026-03-20,246.37,2197261,525704,23.93
ACUTAAS,2026-03-20,2399.8,658530,256730,38.99
ADANIENSOL,2026-03-20,1009.9,1871563,953380,50.94
ADANIENT,2026-03-20,1927.1,1175662,373236,31.75
ADANIGREEN,2026-03-20,863.1,1990204,544335,27.35
ADANIPORTS,2026-03-20,1365.4,4213342,2860627,67.89
ADANIPOWER,2026-03-20,151.54,44265976,17326123,39.14
ADFFOODS,2026-03-20,174.43,132734,73508,55.38
ADOR,2026-03-20,917.1,15877,10443,65.77
ADSL,2026-03-20,101.55,157894,61288,38.82
ADVAIT,2026-03-20,1644.6,35405,14985,42.32
ADVANCE,2026-03-20,97.32,119169,66664,55.94
ADVENTHTL,2026-03-20,151.07,107122,54920,51.27
ADVENZYMES,2026-03-20,272.6,121612,72366,59.51
AEGISLOG,2026-03-20,611.7,446433,188927,42.32
AEGISVOPAK,2026-03-20,178.54,352156,134144,38.09
AEQUS,2026-03-20,123.06,506681,243746,48.11
AEROENTER,2026-03-20,72.53,310467,133132,42.88
AEROFLEX,2026-03-20,233.75,879693,235744,26.8
AETHER,2026-03-20,1155.55,1469947,441397,30.03
AFCONS,2026-03-20,278.75,437746,287051,65.57
AFFLE,2026-03-20,1285.7,642032,416517,64.87
AGARIND,2026-03-20,412.45,72337,49721,68.74
AGARWALEYE,2026-03-20,424.35,87632,45240,51.62
AGI,2026-03-20,499.1,104175,58953,56.59
AGIIL,2026-03-20,311.7,6070850,1639435,27.01
AHCL,2026-03-20,121.11,381251,171483,44.98
AHLUCONT,2026-03-20,724.95,86808,41365,47.65
AIAENG,2026-03-20,3409.6,163807,93405,57.02
AIIL,2026-03-20,492.2,538874,143350,26.6
AJANTPHARM,2026-03-20,2904.7,111373,55235,49.59
AJAXENGG,2026-03-20,471.0,58122,31291,53.84
AJMERA,2026-03-20,108.52,1190435,769906,64.67
AKUMS,2026-03-20,483.4,124290,53343,42.92
AKZOINDIA,2026-03-20,2885.1,140991,98075,69.56
ALEMBICLTD,2026-03-20,79.9,130101,78536,60.37
ALGOQUANT,2026-03-20,54.65,1036392,228603,22.06
ALIVUS,2026-03-20,949.8,53941,28470,52.78
ALKEM,2026-03-20,5257.5,325586,217535,66.81
ALKYLAMINE,2026-03-20,1292.0,67638,39525,58.44
ALLTIME,2026-03-20,210.78,277942,140834,50.67
ALPHA,2026-03-20,44.75,2299136,1208156,52.55
AMAGI,2026-03-20,349.1,196435,154127,78.46
AMBER,2026-03-20,6654.5,171132,51305,29.98
AMBUJACEM,2026-03-20,420.55,2282335,1348595,59.09
AMRUTANJAN,2026-03-20,515.55,52153,40314,77.3
ANANDRATHI,2026-03-20,3003.4,339136,153881,45.37
ANANTRAJ,2026-03-20,465.85,2239014,814437,36.37
ANDHRAPAP,2026-03-20,60.4,1101410,1063020,96.51
ANDHRSUGAR,2026-03-20,70.96,434516,130228,29.97
ANGELONE,2026-03-20,231.32,6007983,1540569,25.64
ANTELOPUS,2026-03-20,515.45,147068,54612,37.13
ANTHEM,2026-03-20,644.85,180878,86766,47.97
ANUP,2026-03-20,1588.2,36828,16713,45.38
ANURAS,2026-03-20,1252.5,180870,139858,77.33
APARINDS,2026-03-20,9673.0,80462,29276,36.38
APCOTEXIND,2026-03-20,351.05,28695,18875,65.78
APEX,2026-03-20,376.25,1253436,189022,15.08
APLAPOLLO,2026-03-20,1973.1,620833,397701,64.06
APLLTD,2026-03-20,677.3,70386,31286,44.45
APOLLO,2026-03-20,198.63,4079398,990852,24.29
APOLLOHOSP,2026-03-20,7364.5,696455,398399,57.2
APOLLOPIPE,2026-03-20,386.95,540446,81484,15.08
APOLLOTYRE,2026-03-20,420.85,635724,276161,43.44
APTECHT,2026-03-20,79.07,139318,73679,52.89
APTUS,2026-03-20,208.83,1727841,1075407,62.24
ARE&M,2026-03-20,759.15,394762,263881,66.85
ARFIN,2026-03-20,76.95,801759,128357,16.01
ARIHANTCAP,2026-03-20,68.01,174740,93142,53.3
ARIHANTSUP,2026-03-20,211.6,127319,121502,95.43
ARIS,2026-03-20,103.77,1185715,204109,17.21
ARKADE,2026-03-20,103.22,296358,170525,57.54
ARMANFIN,2026-03-20,1511.6,52835,28552,54.04
ARROWGREEN,2026-03-20,378.45,35585,18981,53.34
ARSSBL,2026-03-20,460.4,277203,151291,54.58
ARTEMISMED,2026-03-20,225.85,53020,30361,57.26
ARVIND,2026-03-20,359.25,173414,78082,45.03
ARVINDFASN,2026-03-20,396.7,188494,81640,43.31
ARVSMART,2026-03-20,534.2,46983,21291,45.32
ASAHIINDIA,2026-03-20,810.45,349611,99163,28.36
ASALCBR,2026-03-20,727.8,35671,14843,41.61
ASHAPURMIN,2026-03-20,502.85,731446,317337,43.38
ASHIANA,2026-03-20,303.5,33664,21020,62.44
ASHOKA,2026-03-20,113.73,1235014,608816,49.3
ASHOKLEY,2026-03-20,168.89,38794799,23315250,60.1
ASIANENE,2026-03-20,282.45,76361,51310,67.19
ASIANPAINT,2026-03-20,2195.4,875920,549243,62.7
ASIANTILES,2026-03-20,60.44,3717904,1337628,35.98
ASKAUTOLTD,2026-03-20,409.2,93035,45658,49.08
ASTEC,2026-03-20,562.85,23703,14781,62.36
ASTERDM,2026-03-20,626.95,1080780,627252,58.04
ASTRAL,2026-03-20,1631.8,388331,207851,53.52
ASTRAMICRO,2026-03-20,890.8,202120,115273,57.03
ASTRAZEN,2026-03-20,8321.0,3299,1802,54.62
ATGL,2026-03-20,551.9,13348695,1376533,10.31
ATHERENERG,2026-03-20,780.6,4290744,1879846,43.81
ATLANTAELE,2026-03-20,1179.2,470551,184076,39.12
ATUL,2026-03-20,6245.0,15169,9039,59.59
ATULAUTO,2026-03-20,417.05,75987,20344,26.77
AUBANK,2026-03-20,901.5,11121205,7708154,69.31
AURIONPRO,2026-03-20,815.5,190268,101064,53.12
AUROPHARMA,2026-03-20,1291.4,1395687,633709,45.4
AUTOBEES,2026-03-20,254.41,256274,103813,40.51
AVADHSUGAR,2026-03-20,456.1,260726,80561,30.9
AVALON,2026-03-20,951.9,93312,35877,38.45
AVANTEL,2026-03-20,127.38,886238,378888,42.75
AVANTIFEED,2026-03-20,1206.0,426974,132005,30.92
AVL,2026-03-20,457.75,164064,91730,55.91
AWFIS,2026-03-20,263.6,430385,246314,57.23
AWHCL,2026-03-20,438.55,84654,35322,41.73
AWL,2026-03-20,192.1,25383780,7779354,30.65
AXISBANK,2026-03-20,1203.9,7518686,4802307,63.87
AXISCADES,2026-03-20,1426.0,132013,64601,48.94
AXISGOLD,2026-03-20,122.02,2919063,1328796,45.52
AXISILVER,2026-03-20,228.42,2676649,1719168,64.23
AXISNIFTY,2026-03-20,254.61,67695,44327,65.48
AYE,2026-03-20,107.55,346626,96158,27.74
AZAD,2026-03-20,1469.4,134903,62526,46.35
BAJAJ-AUTO,2026-03-20,9051.0,356410,170757,47.91
BAJAJCON,2026-03-20,366.3,844741,306308,36.26
BAJAJELEC,2026-03-20,353.65,314106,131191,41.77
BAJAJFINSV,2026-03-20,1710.3,2626283,1680393,63.98
BAJAJHCARE,2026-03-20,312.95,389965,189554,48.61
BAJAJHFL,2026-03-20,81.45,7699946,3782082,49.12
BAJAJHLDNG,2026-03-20,9512.0,42855,20435,47.68
BAJEL,2026-03-20,163.0,748978,98640,13.17
BAJFINANCE,2026-03-20,830.55,14881843,8283886,55.66
BALAJITELE,2026-03-20,83.66,155200,63516,40.93
BALAMINES,2026-03-20,1067.1,141807,46886,33.06
BALKRISIND,2026-03-20,2105.1,128499,86134,67.03
BALMLAWRIE,2026-03-20,162.19,133771,71838,53.7
BALRAMCHIN,2026-03-20,485.9,1104034,455076,41.22
BALUFORGE,2026-03-20,437.75,380322,161670,42.51
BANCOINDIA,2026-03-20,553.7,135580,66243,48.86
BANDHANBNK,2026-03-20,158.44,14307044,7510108,52.49
BANKBARODA,2026-03-20,279.95,9423497,4409756,46.8
BANKBEES,2026-03-20,550.86,1208466,526899,43.6
BANKBETA,2026-03-20,54.98,4171972,4113330,98.59
BANKIETF,2026-03-20,54.64,1874803,1593231,84.98
BANKINDIA,2026-03-20,150.49,12913188,4654203,36.04
BANKNIFTY1,2026-03-20,55.12,3020385,2579472,85.4
BANSALWIRE,2026-03-20,247.55,73809,44644,60.49
BASF,2026-03-20,3312.2,17694,10487,59.27
BATAINDIA,2026-03-20,663.3,423468,136743,32.29
BAYERCROP,2026-03-20,4717.5,115147,68790,59.74
BBL,2026-03-20,2310.5,25316,14511,57.32
BBNPPGOLD,2026-03-20,142.3,121725,68843,56.56
BBOX,2026-03-20,504.35,305193,106281,34.82
BBTC,2026-03-20,1504.6,26045,15169,58.24
BDL,2026-03-20,1249.9,865784,260197,30.05
BECTORFOOD,2026-03-20,182.84,347854,185053,53.2
BEL,2026-03-20,426.1,17599734,10592817,60.19
BELRISE,2026-03-20,189.0,19170728,10264079,53.54
BEML,2026-03-20,1514.6,219468,62484,28.47
BEPL,2026-03-20,86.53,535786,267920,50.01
BERGEPAINT,2026-03-20,416.7,489338,287232,58.7
BETA,2026-03-20,1106.1,18428,15208,82.53
BHAGCHEM,2026-03-20,180.43,149800,102359,68.33
BHAGERIA,2026-03-20,141.43,138789,19704,14.2
BHARATCOAL,2026-03-20,33.9,7411885,2614507,35.27
BHARATFORG,2026-03-20,1711.5,939720,534206,56.85
BHARATRAS,2026-03-20,1275.8,28326,12160,42.93
BHARATSE,2026-03-20,159.04,153155,52931,34.56
BHARATWIRE,2026-03-20,164.25,86444,41639,48.17
BHARTIARTL,2026-03-20,1846.1,7691633,5368949,69.8
BHARTIHEXA,2026-03-20,1584.1,378441,251952,66.58
BHEL,2026-03-20,262.05,19056140,8387258,44.01
BIKAJI,2026-03-20,629.7,207899,105922,50.95
BIOCON,2026-03-20,380.95,12193711,8256387,67.71
BIRLACORPN,2026-03-20,815.1,83465,43660,52.31
BIRLANU,2026-03-20,1240.9,13299,7180,53.99
BLACKBUCK,2026-03-20,615.8,4260862,2811439,65.98
BLISSGVS,2026-03-20,210.23,1535471,919765,59.9
BLKASHYAP,2026-03-20,49.4,367134,224724,61.21
BLS,2026-03-20,240.6,816806,438828,53.72
BLSE,2026-03-20,144.35,1462481,397637,27.19
BLUEDART,2026-03-20,5101.5,5459,2269,41.56
BLUEJET,2026-03-20,357.95,656904,302219,46.01
BLUESTARCO,2026-03-20,1708.6,401052,168565,42.03
BLUESTONE,2026-03-20,543.8,581124,293799,50.56
BLUSPRING,2026-03-20,45.67,1216259,509252,41.87
BODALCHEM,2026-03-20,54.65,4435224,552276,12.45
BOMDYEING,2026-03-20,103.16,668671,296854,44.39
BOROLTD,2026-03-20,222.01,224432,178562,79.56
BORORENEW,2026-03-20,420.9,375960,172699,45.94
BOSCH-HCIL,2026-03-20,1281.1,9448,6039,63.92
BOSCHLTD,2026-03-20,30390.0,30424,16121,52.99
BPCL,2026-03-20,287.8,16601274,9242190,55.67
BRIGADE,2026-03-20,643.9,210646,108522,51.52
BRITANNIA,2026-03-20,5618.5,462806,307813,66.51
BSE,2026-03-20,2806.1,5795250,1720143,29.68
BSLGOLDETF,2026-03-20,128.59,331218,194173,58.62
BSOFT,2026-03-20,358.05,888548,379250,42.68
BUILDPRO,2026-03-20,945.65,24783,16706,67.41
BUTTERFLY,2026-03-20,640.85,258241,29622,11.47
CAMLINFINE,2026-03-20,118.71,477743,229497,48.04
CAMPUS,2026-03-20,225.0,156145,63179,40.46
CAMS,2026-03-20,640.7,830229,326145,39.28
CANBK,2026-03-20,136.44,30539089,9606224,31.46
CANFINHOME,2026-03-20,820.3,199359,120061,60.22
CANHLIFE,2026-03-20,145.66,255549,97762,38.26
CANTABIL,2026-03-20,237.05,134259,86941,64.76
CAPACITE,2026-03-20,223.88,959964,285096,29.7
CAPLIPOINT,2026-03-20,1604.1,65307,40824,62.51
CARBORUNIV,2026-03-20,756.95,73003,31615,43.31
CARERATING,2026-03-20,1537.7,49205,33912,68.92
CARRARO,2026-03-20,441.95,46525,18588,39.95
CARTRADE,2026-03-20,1696.9,329928,73381,22.24
CARYSIL,2026-03-20,781.65,43692,24212,55.42
CASHIETF,2026-03-20,1054.44,207439,150888,72.74
CASTROLIND,2026-03-20,187.34,4664754,3415108,73.21
CCL,2026-03-20,1087.6,912155,223605,24.51
CDSL,2026-03-20,1190.8,1507667,503772,33.41
CEATLTD,2026-03-20,3537.5,87882,31010,35.29
CEIGALL,2026-03-20,270.5,138137,74963,54.27
CEINSYS,2026-03-20,938.7,30268,14317,47.3
CELLO,2026-03-20,423.45,486036,207817,42.76
CEMPRO,2026-03-20,539.6,230580,103234,44.77
CENTRALBK,2026-03-20,34.17,10251996,3924492,38.28
CENTUM,2026-03-20,2987.8,362983,45260,12.47
CENTURYPLY,2026-03-20,650.9,42417,24309,57.31
CERA,2026-03-20,4753.7,13514,4846,35.86
CESC,2026-03-20,152.74,1713204,817076,47.69
CEWATER,2026-03-20,282.95,270601,150557,55.64
CGCL,2026-03-20,170.08,551185,199410,36.18
CGPOWER,2026-03-20,681.6,2720138,1342962,49.37
CHALET,2026-03-20,723.5,399501,276238,69.15
CHAMBLFERT,2026-03-20,428.55,501654,284475,56.71
CHEMPLASTS,2026-03-20,280.33,442406,226659,51.23
CHENNPETRO,2026-03-20,1064.75,4575897,564532,12.34
CHOICEGOLD,2026-03-20,145.11,102489,51604,50.35
CHOICEIN,2026-03-20,614.9,806007,504897,62.64
CHOLAFIN,2026-03-20,1440.5,2452413,1602505,65.34
CHOLAHLDNG,2026-03-20,1407.6,430200,269157,62.57
CIEINDIA,2026-03-20,461.15,507711,266103,52.41
CIGNITITEC,2026-03-20,1068.3,48344,17708,36.63
CIPLA,2026-03-20,1256.4,1151621,645684,56.07
CLEAN,2026-03-20,698.6,205254,116675,56.84
CLEANMAX,2026-03-20,889.9,329681,182229,55.27
CMSINFO,2026-03-20,283.95,673750,447541,66.43
CNL,2026-03-20,578.9,19904,9391,47.18
COALINDIA,2026-03-20,468.15,23878653,14059686,58.88
COCHINSHIP,2026-03-20,1341.5,814079,309970,38.08
COFORGE,2026-03-20,1089.3,2721237,865135,31.79
COHANCE,2026-03-20,299.25,514988,300857,58.42
COLPAL,2026-03-20,1896.1,317292,166911,52.6
COMMOIETF,2026-03-20,95.63,123779,67474,54.51
CONCOR,2026-03-20,447.3,1689715,903576,53.48
CONCORDBIO,2026-03-20,1092.3,174098,78638,45.17
CONFIPET,2026-03-20,36.28,1580039,630481,39.9
CONSUMBEES,2026-03-20,118.83,94703,47488,50.14
COROMANDEL,2026-03-20,1911.0,728762,423351,58.09
CORONA,2026-03-20,1650.5,22039,8550,38.79
COSMOFIRST,2026-03-20,624.55,46997,25557,54.38
CPPLUS,2026-03-20,1719.3,159267,59106,37.11
CPSEETF,2026-03-20,101.76,1117889,544938,48.75
CRAFTSMAN,2026-03-20,6912.0,27734,11588,41.78
CRAMC,2026-03-20,237.3,218668,120293,55.01
CREDITACC,2026-03-20,1156.9,262900,125067,47.57
CRISIL,2026-03-20,4000.4,119945,86027,71.72
CRIZAC,2026-03-20,202.47,228407,119875,52.48
CROMPTON,2026-03-20,243.15,1174291,481443,41.0
CSBBANK,2026-03-20,361.3,1388588,649522,46.78
CUB,2026-03-20,241.35,1265582,580228,45.85
CUMMINSIND,2026-03-20,4615.3,878443,563000,64.09
CUPID,2026-03-20,79.6,8752224,3278582,37.46
CYIENT,2026-03-20,825.35,199549,92568,46.39
CYIENTDLM,2026-03-20,303.8,996356,143715,14.42
DABUR,2026-03-20,430.7,1933160,1091678,56.47
DALBHARAT,2026-03-20,1841.0,124129,56622,45.62
DALMIASUG,2026-03-20,320.6,417543,140420,33.63
DAMCAPITAL,2026-03-20,129.85,707357,237002,33.51
DATAMATICS,2026-03-20,686.35,44484,14643,32.92
DATAPATTNS,2026-03-20,3230.8,569222,108733,19.1
DBEIL,2026-03-20,73.08,624921,108592,17.38
DBL,2026-03-20,411.4,243049,136541,56.18
DBOL,2026-03-20,98.9,107102,49945,46.63
DBREALTY,2026-03-20,98.07,1396367,565144,40.47
DCAL,2026-03-20,158.05,305954,136077,44.48
DCBBANK,2026-03-20,169.82,1179374,453730,38.47
DCI,2026-03-20,282.5,44057,26275,59.64
DCMSHRIRAM,2026-03-20,1041.0,97611,51687,52.95
DCW,2026-03-20,40.17,1660276,882587,53.16
DCXINDIA,2026-03-20,163.72,816761,314219,38.47
DDEVPLSTIK,2026-03-20,229.5,70425,44008,62.49
DECCANCE,2026-03-20,651.75,15746,8812,55.96
DEEDEV,2026-03-20,267.45,1438598,315104,21.9
DEEPAKFERT,2026-03-20,908.55,276351,139992,50.66
DEEPAKNTR,2026-03-20,1390.3,137812,51535,37.4
DEEPINDS,2026-03-20,409.75,10866019,762637,7.02
DEFENCE,2026-03-20,63.48,282947,227255,80.32
DELHIVERY,2026-03-20,422.85,2156599,1228700,56.97
DELTACORP,2026-03-20,53.89,1226446,738051,60.18
DENTA,2026-03-20,241.6,94582,33776,35.71
DEVYANI,2026-03-20,104.17,2996565,1335122,44.56
DHAMPURSUG,2026-03-20,126.66,731325,251878,34.44
DHANUKA,2026-03-20,962.1,30499,17639,57.83
DHARMAJ,2026-03-20,240.31,52677,34233,64.99
DIACABS,2026-03-20,127.15,842136,422357,50.15
DIAMONDYD,2026-03-20,908.0,62148,47511,76.45
DIFFNKG,2026-03-20,254.9,88737,42458,47.85
DIGITIDE,2026-03-20,72.86,664048,411695,62.0
DIVGIITTS,2026-03-20,705.0,19689,9271,47.09
DIVISLAB,2026-03-20,6100.0,283471,154818,54.62
DIXON,2026-03-20,10342.0,520115,121315,23.32
DLF,2026-03-20,540.75,4266475,1838445,43.09
DLINKINDIA,2026-03-20,394.1,66237,35398,53.44
DMART,2026-03-20,3770.8,386084,204162,52.88
DODLA,2026-03-20,1014.3,44869,10357,23.08
DOLLAR,2026-03-20,260.05,169857,113390,66.76
DOLPHIN,2026-03-20,384.7,51755,15565,30.07
DOMS,2026-03-20,2278.8,233219,104995,45.02
DPABHUSHAN,2026-03-20,1025.5,20658,9039,43.76
DREAMFOLKS,2026-03-20,70.61,219750,94253,42.89
DREDGECORP,2026-03-20,878.15,109262,39296,35.96
DRREDDY,2026-03-20,1298.9,3359706,2404233,71.56
DSSL,2026-03-20,897.6,22294,8028,36.01
DWARKESH,2026-03-20,39.68,1859165,839838,45.17
DYCL,2026-03-20,269.45,106316,50686,47.67
DYNAMATECH,2026-03-20,9701.0,16024,4031,25.16
EBBETF0430,2026-03-20,1561.97,24890,19120,76.82
EBBETF0431,2026-03-20,1392.14,17681,14128,79.9
EBGNG,2026-03-20,380.35,488481,216753,44.37
ECLERX,2026-03-20,1469.0,157266,78349,49.82
ECOSMOBLTY,2026-03-20,111.86,567574,321041,56.56
EDELWEISS,2026-03-20,104.7,3717028,1495547,40.24
EFCIL,2026-03-20,195.85,155626,83968,53.95
EGOLD,2026-03-20,146.25,109753,76412,69.62
EICHERMOT,2026-03-20,6909.0,575123,350787,60.99
EIDPARRY,2026-03-20,789.05,204744,113723,55.54
EIEL,2026-03-20,147.86,951340,302015,31.75
EIHOTEL,2026-03-20,309.5,192078,101201,52.69
EIMCOELECO,2026-03-20,1565.7,39691,32640,82.24
