symbol,date,close,volume,deliv_qty,deliv_pct
EKC,2026-03-20,104.09,143133,93884,65.59
ELECON,2026-03-20,389.85,829289,284049,34.25
ELECTCAST,2026-03-20,74.83,8625900,1996076,23.14
ELECTHERM,2026-03-20,657.65,108985,43075,39.52
ELGIEQUIP,2026-03-20,480.05,348295,151179,43.41
ELIN,2026-03-20,117.0,103129,56983,55.25
ELLEN,2026-03-20,197.99,438898,188160,42.87
EMAMILTD,2026-03-20,402.75,590866,370954,62.78
EMCURE,2026-03-20,1478.2,64690,24405,37.73
EMIL,2026-03-20,92.01,327206,157587,48.16
EMMVEE,2026-03-20,228.57,2013950,728562,36.18
EMSLIMITED,2026-03-20,297.0,407677,143202,35.13
EMUDHRA,2026-03-20,395.45,109350,67200,61.45
ENDURANCE,2026-03-20,2280.3,51767,28371,54.81
ENERGY,2026-03-20,36.05,1329739,1085132,81.6
ENGINERSIN,2026-03-20,191.64,2684136,886730,33.04
ENRIN,2026-03-20,2791.2,288016,178751,62.06
ENTERO,2026-03-20,1120.9,67452,38905,57.68
EPACK,2026-03-20,234.7,775105,397441,51.28
EPACKPEB,2026-03-20,148.67,722832,444290,61.47
EPIGRAL,2026-03-20,845.7,108806,58920,54.15
EPL,2026-03-20,190.68,199263,98013,49.19
EQUITASBNK,2026-03-20,57.01,4274049,1946470,45.54
ERIS,2026-03-20,1284.9,84320,66613,79.0
ESCORTS,2026-03-20,3059.4,830222,382698,46.1
ESILVER,2026-03-20,231.65,154167,48918,31.73
ESTER,2026-03-20,91.52,118607,65530,55.25
ETERNAL,2026-03-20,232.29,55775443,20428203,36.63
ETHOSLTD,2026-03-20,2237.0,27431,17357,63.28
EUREKAFORB,2026-03-20,462.5,102151,58898,57.66
EUROPRATIK,2026-03-20,214.65,442517,186213,42.08
EVEREADY,2026-03-20,300.7,107154,53123,49.58
EXCELSOFT,2026-03-20,76.54,369420,178436,48.3
EXICOM,2026-03-20,88.46,269909,120784,44.75
EXIDEIND,2026-03-20,302.65,1563002,821475,52.56
EXPLEOSOL,2026-03-20,720.3,15674,10601,67.63
FABTECH,2026-03-20,145.62,94319,28921,30.66
FACT,2026-03-20,791.45,388774,48095,12.37
FAIRCHEMOR,2026-03-20,493.3,32200,21299,66.15
FDC,2026-03-20,332.85,110869,62895,56.73
FEDERALBNK,2026-03-20,267.1,14660431,8816280,60.14
FEDFINA,2026-03-20,134.18,496211,279843,56.4
FIEMIND,2026-03-20,2026.8,38839,16589,42.71
FILATEX,2026-03-20,40.68,650031,357718,55.03
FINCABLES,2026-03-20,878.15,904177,641349,70.93
FINEORG,2026-03-20,4256.1,10163,6511,64.07
FINKURVE,2026-03-20,55.36,1587499,347486,21.89
FINOPB,2026-03-20,150.82,683498,240735,35.22
FINPIPE,2026-03-20,174.63,590179,324004,54.9
FIRSTCRY,2026-03-20,250.87,70444931,7414529,10.53
FISCHER,2026-03-20,35.42,1661978,675623,40.65
FIVESTAR,2026-03-20,350.65,962079,495972,51.55
FLUOROCHEM,2026-03-20,3183.9,51364,24948,48.57
FMCGIETF,2026-03-20,50.29,1021841,578288,56.59
FMGOETZE,2026-03-20,382.05,29455,18406,62.49
FOCUS,2026-03-20,66.56,167048,120082,71.88
FORCEMOT,2026-03-20,21585.0,88440,23666,26.76
FORTIS,2026-03-20,822.05,1580046,953075,60.32
FOSECOIND,2026-03-20,5247.0,2403,1170,48.69
FRACTAL,2026-03-20,823.1,331703,164691,49.65
FSL,2026-03-20,216.97,2037091,390700,19.18
FUSION,2026-03-20,159.01,228692,125513,54.88
GABRIEL,2026-03-20,862.95,258017,110625,42.88
GAEL,2026-03-20,134.51,586965,281508,47.96
GAIL,2026-03-20,142.87,21738634,14858738,68.35
GALAXYSURF,2026-03-20,1641.0,29862,18867,63.18
GALLANTT,2026-03-20,555.95,90472,50868,56.23
GANDHAR,2026-03-20,132.38,210490,104588,49.69
GANECOS,2026-03-20,805.2,136222,83150,61.04
GANESHCP,2026-03-20,174.04,183821,137283,74.68
GANESHHOU,2026-03-20,590.5,56947,31670,55.61
GARFIBRES,2026-03-20,611.7,38617,20271,52.49
GARUDA,2026-03-20,159.84,488936,179420,36.7
GATEWAY,2026-03-20,51.07,1102744,800455,72.59
GAUDIUMIVF,2026-03-20,77.04,731455,356821,48.78
GENESYS,2026-03-20,269.7,411552,150095,36.47
GENUSPOWER,2026-03-20,239.1,678830,418284,61.62
GEOJITFSL,2026-03-20,59.93,498418,273952,54.96
GESHIP,2026-03-20,1429.7,501108,218204,43.54
GHCL,2026-03-20,433.45,362450,264571,73.0
GHCLTEXTIL,2026-03-20,75.69,198209,119942,60.51
GICHSGFIN,2026-03-20,142.31,85922,50851,59.18
GICRE,2026-03-20,372.15,429312,228110,53.13
GILLETTE,2026-03-20,8001.5,37894,12543,33.1
GILT5YBEES,2026-03-20,64.2,519926,344468,66.25
GIPCL,2026-03-20,132.82,259910,114182,43.93
GKENERGY,2026-03-20,103.28,487611,257953,52.9
GKSL,2026-03-20,106.21,265824,91947,34.59
GLAND,2026-03-20,1627.1,138158,95352,69.02
GLAXO,2026-03-20,2384.8,58866,38182,64.86
GLENMARK,2026-03-20,2180.1,596886,270182,45.27
GLOBUSSPR,2026-03-20,866.2,57336,22321,38.93
GMBREW,2026-03-20,1006.05,73692,27549,37.38
GMDCLTD,2026-03-20,575.7,32107235,4300102,13.39
GMMPFAUDLR,2026-03-20,856.9,59820,34222,57.21
GMRAIRPORT,2026-03-20,90.56,24147369,12289884,50.9
GMRP&UI,2026-03-20,104.52,1561869,793942,50.83
GNA,2026-03-20,375.35,32344,20287,62.72
GNFC,2026-03-20,407.05,281919,141177,50.08
GOCLCORP,2026-03-20,236.3,56216,36903,65.65
GOCOLORS,2026-03-20,275.4,495661,122768,24.77
GODAVARIB,2026-03-20,316.9,1228308,312162,25.41
GODFRYPHLP,2026-03-20,1991.5,226742,75809,33.43
GODIGIT,2026-03-20,325.75,1475032,1184356,80.29
GODREJAGRO,2026-03-20,588.5,179733,51408,28.6
GODREJCP,2026-03-20,1017.6,1344957,900687,66.97
GODREJIND,2026-03-20,832.05,62714,35060,55.9
GODREJPROP,2026-03-20,1549.5,966056,377162,39.04
GOKEX,2026-03-20,581.4,473683,246735,52.09
GOKULAGRO,2026-03-20,181.54,2703407,313961,11.61
GOLD1,2026-03-20,122.53,3739672,1506058,40.27
GOLDADD,2026-03-20,142.15,1179666,528293,44.78
GOLDBEES,2026-03-20,121.06,68506513,26254494,38.32
GOLDBETA,2026-03-20,123.0,703012,229556,32.65
GOLDETF,2026-03-20,142.39,3299937,1509845,45.75
GOLDIAM,2026-03-20,296.1,388970,157658,40.53
GOLDIETF,2026-03-20,125.18,11959683,4370229,36.54
GOODLUCK,2026-03-20,1017.1,75159,35431,47.14
GOPAL,2026-03-20,273.1,196522,150167,76.41
GPIL,2026-03-20,262.65,3581253,1434016,40.04
GPPL,2026-03-20,151.67,1567608,785692,50.12
GPTHEALTH,2026-03-20,120.65,138631,68270,49.25
GPTINFRA,2026-03-20,103.62,189573,126523,66.74
GRANULES,2026-03-20,590.95,1125959,770396,68.42
GRAPHITE,2026-03-20,607.1,745529,264822,35.52
GRASIM,2026-03-20,2616.3,1510096,978208,64.78
GRAVITA,2026-03-20,1405.2,191365,114172,59.66
GREAVESCOT,2026-03-20,134.73,1271796,559255,43.97
GREENLAM,2026-03-20,213.53,875002,776308,88.72
GREENPANEL,2026-03-20,194.07,66960,31598,47.19
GREENPLY,2026-03-20,192.9,108717,51748,47.6
GRINDWELL,2026-03-20,1402.2,70732,42704,60.37
GRINFRA,2026-03-20,859.7,141150,38546,27.31
GRMOVER,2026-03-20,154.27,1454272,231084,15.89
GROWW,2026-03-20,161.46,12200814,3764335,30.85
GROWWDEFNC,2026-03-20,77.5,222615,139184,62.52
GRSE,2026-03-20,2280.8,489233,163185,33.36
GRWRHITECH,2026-03-20,3650.8,37003,15165,40.98
GSFC,2026-03-20,153.95,1119288,658274,58.81
GSPL,2026-03-20,254.75,608839,157955,25.94
GUFICBIO,2026-03-20,294.35,34009,21665,63.7
GUJALKALI,2026-03-20,538.25,23569653,1518632,6.44
GUJAPOLLO,2026-03-20,447.0,213360,87097,40.82
GUJGASLTD,2026-03-20,354.6,1323027,340119,25.71
GULFOILLUB,2026-03-20,919.3,68227,41879,61.38
GULPOLY,2026-03-20,155.69,64342,37714,58.61
GVT&D,2026-03-20,3678.9,563851,320939,56.92
HAL,2026-03-20,3782.4,1047650,487853,46.57
HAPPSTMNDS,2026-03-20,410.85,32020712,1297347,4.05
HAPPYFORGE,2026-03-20,1265.4,42620,22415,52.59
HARIOMPIPE,2026-03-20,305.55,78722,37843,48.07
HATSUN,2026-03-20,956.75,54547,18816,34.5
HAVELLS,2026-03-20,1281.2,811006,446103,55.01
HBLENGINE,2026-03-20,659.5,946550,443950,46.9
HCG,2026-03-20,544.25,73752,37294,50.57
HCLTECH,2026-03-20,1333.7,5050431,3215584,63.67
HDBFS,2026-03-20,634.9,1428720,1050841,73.55
HDFCAMC,2026-03-20,2385.9,771952,457488,59.26
HDFCBANK,2026-03-20,780.45,103129469,66111622,64.11
HDFCGOLD,2026-03-20,125.13,24132392,10368652,42.97
HDFCLIFE,2026-03-20,623.65,3012022,2008165,66.67
HDFCLIQUID,2026-03-20,1052.93,9613,6730,70.01
HDFCNIFTY,2026-03-20,259.21,389119,288914,74.25
HDFCSILVER,2026-03-20,220.02,8021011,2422306,30.2
HDFCSML250,2026-03-20,149.18,1477559,1031783,69.83
HEALTHIETF,2026-03-20,147.75,225745,179243,79.4
HEG,2026-03-20,498.15,472019,131899,27.94
HEMIPROP,2026-03-20,137.2,702236,221855,31.59
HERANBA,2026-03-20,179.39,118482,61239,51.69
HERITGFOOD,2026-03-20,309.45,170467,94156,55.23
HEROMOTOCO,2026-03-20,5275.5,1043098,651290,62.44
HEXT,2026-03-20,439.45,2222981,1231891,55.42
HFCL,2026-03-20,71.16,11233604,4003897,35.64
HGINFRA,2026-03-20,489.9,231471,72535,31.34
HGS,2026-03-20,362.25,42632,19408,45.52
HIKAL,2026-03-20,168.48,376776,131020,34.77
HIMATSEIDE,2026-03-20,79.32,562181,327346,58.23
HINDALCO,2026-03-20,874.25,10063637,5362964,53.29
HINDCOPPER,2026-03-20,489.45,17030835,5132554,30.14
HINDOILEXP,2026-03-20,128.43,823572,414017,50.27
HINDPETRO,2026-03-20,336.3,24169602,10212093,42.25
HINDUNILVR,2026-03-20,2082.7,2429744,1641208,67.55
HINDWAREAP,2026-03-20,197.14,224296,161317,71.92
HINDZINC,2026-03-20,514.75,10046753,5239405,52.15
HIRECT,2026-03-20,1488.6,34358,13571,39.5
HITECH,2026-03-20,75.54,813601,438909,53.95
HLEGLAS,2026-03-20,286.3,87078,31445,36.11
HNDFDS,2026-03-20,482.15,48885,25544,52.25
HNGSNGBEES,2026-03-20,491.63,155658,116162,74.63
HOMEFIRST,2026-03-20,936.0,263233,141367,53.7
HONASA,2026-03-20,289.2,732806,262236,35.79
HONAUT,2026-03-20,28330.0,5327,3092,58.04
HPL,2026-03-20,283.55,240785,101323,42.08
HSCL,2026-03-20,451.4,2332864,344734,14.78
HUBTOWN,2026-03-20,198.28,962722,651449,67.67
HUDCO,2026-03-20,172.48,2467871,890092,36.07
HUHTAMAKI,2026-03-20,162.93,104840,59711,56.95
HYUNDAI,2026-03-20,1951.0,678486,489575,72.16
ICEMAKE,2026-03-20,764.0,32871,17658,53.72
ICICIAMC,2026-03-20,2804.0,336772,190879,56.68
ICICIB22,2026-03-20,116.93,973124,797238,81.93
ICICIBANK,2026-03-20,1245.4,16421006,11685036,71.16
ICICIGI,2026-03-20,1777.2,380679,222955,58.57
ICICIPRULI,2026-03-20,552.1,1215752,799448,65.76
ICIL,2026-03-20,233.45,151082,66963,44.32
ICRA,2026-03-20,5203.5,3436,2774,80.73
IDBI,2026-03-20,73.07,32507084,8086226,24.88
IDEAFORGE,2026-03-20,417.95,325070,82774,25.46
IDFCFIRSTB,2026-03-20,62.95,28941537,15266205,52.75
IEX,2026-03-20,120.53,5086862,2263528,44.5
IFBAGRO,2026-03-20,763.25,14704,6614,44.98
IFBIND,2026-03-20,977.9,87514,41344,47.24
IFCI,2026-03-20,53.99,7616054,2206975,28.98
IGARASHI,2026-03-20,314.9,40938,27447,67.05
IGCL,2026-03-20,58.64,527384,454262,86.13
IGIL,2026-03-20,338.45,718001,215313,29.99
IGL,2026-03-20,156.63,2525650,1422296,56.31
IGPL,2026-03-20,384.85,91584,64793,70.75
IIFL,2026-03-20,473.0,1284553,534058,41.58
IIFLCAPS,2026-03-20,269.8,523044,287273,54.92
IKIO,2026-03-20,116.98,134217,49561,36.93
IKS,2026-03-20,1332.8,381923,201603,52.79
IMAGICAA,2026-03-20,39.98,630323,412043,65.37
IMFA,2026-03-20,1235.3,50877,20500,40.29
INA,2026-03-20,101.3,917979,709686,77.31
INDGN,2026-03-20,440.65,196970,111361,56.54
INDHOTEL,2026-03-20,615.55,1743429,991789,56.89
INDIACEM,2026-03-20,359.85,114852,42043,36.61
INDIAGLYCO,2026-03-20,876.25,120816,53506,44.29
INDIAMART,2026-03-20,1994.4,135768,99254,73.11
INDIANB,2026-03-20,878.65,3265910,1585218,48.54
INDIASHLTR,2026-03-20,686.15,125833,56240,44.69
INDIGO,2026-03-20,4149.1,1888215,1184055,62.71
INDIGOPNTS,2026-03-20,743.75,175106,84502,48.26
INDIQUBE,2026-03-20,148.05,171313,38725,22.6
INDOAMIN,2026-03-20,88.27,116160,66729,57.45
INDOBORAX,2026-03-20,244.16,86396,82230,95.18
INDOFARM,2026-03-20,125.99,140904,64528,45.8
INDOSTAR,2026-03-20,199.1,173010,130780,75.59
INDOTECH,2026-03-20,1298.1,16755,9103,54.33
INDOTHAI,2026-03-20,252.15,348318,165117,47.4
INDRAMEDCO,2026-03-20,396.25,242917,127516,52.49
INDSWFTLAB,2026-03-20,141.51,141814,73849,52.07
INDUSINDBK,2026-03-20,818.6,7872290,4694954,59.64
INDUSTOWER,2026-03-20,434.55,5436700,3172018,58.34
INFOBEAN,2026-03-20,139.73,703982,140647,19.98
INFRAIETF,2026-03-20,90.14,384974,241786,62.81
INFY,2026-03-20,1255.9,27299975,13670533,50.08
INGERRAND,2026-03-20,3647.5,8255,5301,64.22
INOXGREEN,2026-03-20,150.4,69053350,3996119,5.79
INOXINDIA,2026-03-20,1180.7,248088,100417,40.48
INOXWIND,2026-03-20,81.84,29339790,4688116,15.98
INSECTICID,2026-03-20,574.85,33821,28590,84.53
INTELLECT,2026-03-20,650.55,465296,233670,50.22
INTERARCH,2026-03-20,1742.4,44407,21897,49.31
IOB,2026-03-20,33.72,28220266,13371036,47.38
IOC,2026-03-20,144.6,34636614,20317063,58.66
IOLCP,2026-03-20,74.36,1490204,620968,41.67
IONEXCHANG,2026-03-20,338.05,169753,87794,51.72
IPCALAB,2026-03-20,1544.9,196016,92285,47.08
IPL,2026-03-20,136.99,160313,90241,56.29
IRB,2026-03-20,41.51,7351858,3746630,50.96
IRCON,2026-03-20,123.68,2683581,1059487,39.48
IRCTC,2026-03-20,522.85,1740070,742782,42.69
IREDA,2026-03-20,116.37,12638739,3946162,31.22
IRFC,2026-03-20,94.69,14353015,4504942,31.39
IRMENERGY,2026-03-20,199.19,79084,40627,51.37
ISGEC,2026-03-20,888.15,37128,20882,56.24
IT,2026-03-20,32.15,359657,179526,49.92
ITBEES,2026-03-20,32.16,19507080,8433352,43.23
ITC,2026-03-20,299.95,58679529,43890464,74.8
ITCHOTELS,2026-03-20,149.01,17577846,11922942,67.83
ITDC,2026-03-20,426.7,26713,12566,47.04
ITETF,2026-03-20,30.67,673835,422426,62.69
ITI,2026-03-20,270.6,2147397,204753,9.53
ITIETF,2026-03-20,32.04,2540294,1849008,72.79
IVALUE,2026-03-20,235.38,160771,80860,50.3
IVZINGOLD,2026-03-20,12753.5,1473,757,51.39
IXIGO,2026-03-20,173.54,10272041,5292246,51.52
J&KBANK,2026-03-20,118.82,5729608,1835770,32.04
JAGRAN,2026-03-20,61.13,182410,134782,73.89
JAGSNPHARM,2026-03-20,183.34,162404,97523,60.05
JAIBALAJI,2026-03-20,64.68,4676522,1659768,35.49
JAICORPLTD,2026-03-20,102.12,19631526,983606,5.01
JAINREC,2026-03-20,441.2,1288966,553501,42.94
JAMNAAUTO,2026-03-20,119.68,2626190,1226391,46.7
JARO,2026-03-20,486.15,466587,98669,21.15
JASH,2026-03-20,368.5,71252,35888,50.37
JAYBARMARU,2026-03-20,85.88,169221,94603,55.9
JAYNECOIND,2026-03-20,74.24,6742536,2836252,42.07
JAYSREETEA,2026-03-20,80.61,130815,69270,52.95
JBCHEPHARM,2026-03-20,2138.6,467550,303229,64.85
JBMA,2026-03-20,567.25,15985739,877809,5.49
JGCHEM,2026-03-20,332.0,60745,33250,54.74
JINDALPOLY,2026-03-20,957.25,557616,279368,50.1
JINDALSAW,2026-03-20,194.13,3392548,1065112,31.4
JINDALSTEL,2026-03-20,1186.5,1998983,702469,35.14
JINDRILL,2026-03-20,475.25,450415,69836,15.5
JIOFIN,2026-03-20,239.3,15021105,7795280,51.9
JISLJALEQS,2026-03-20,30.17,7508754,4967530,66.16
JKCEMENT,2026-03-20,5000.0,194793,146172,75.04
JKIL,2026-03-20,488.3,239662,177364,74.01
JKLAKSHMI,2026-03-20,592.85,104983,55678,53.04
JKPAPER,2026-03-20,336.9,185147,78807,42.56
JKTYRE,2026-03-20,417.25,818278,247215,30.21
JLHL,2026-03-20,1268.9,16745,6417,38.32
JMFINANCIL,2026-03-20,123.16,1800489,565569,31.41
JNKINDIA,2026-03-20,237.53,96657,39001,40.35
JPOLYINVST,2026-03-20,1165.7,35033,10662,30.43
JSFB,2026-03-20,349.25,183529,105264,57.36
JSL,2026-03-20,721.95,623699,365815,58.65
JSLL,2026-03-20,611.3,145432,92604,63.68
JSWCEMENT,2026-03-20,116.13,1699230,481746,28.35
JSWENERGY,2026-03-20,507.05,4377294,2041481,46.64
JSWHL,2026-03-20,15142.0,64886,42032,64.78
JSWINFRA,2026-03-20,251.15,1277691,806836,63.15
JSWSTEEL,2026-03-20,1169.6,3580084,1815699,50.72
JTLIND,2026-03-20,52.11,2819663,760545,26.97
JUBLFOOD,2026-03-20,451.55,1623484,989919,60.97
JUBLINGREA,2026-03-20,583.3,250811,156434,62.37
JUBLPHARMA,2026-03-20,831.35,91364,50194,54.94
JUNIORBEES,2026-03-20,688.51,547732,397212,72.52
JUNIPER,2026-03-20,204.63,77655,39790,51.24
JUSTDIAL,2026-03-20,520.4,146242,74446,50.91
JWL,2026-03-20,262.6,1412809,362028,25.62
JYOTHYLAB,2026-03-20,208.55,703408,290113,41.24
JYOTICNC,2026-03-20,739.95,336750,107735,31.99
KAJARIACER,2026-03-20,951.35,200700,105273,52.45
KALAMANDIR,2026-03-20,100.65,415470,198116,47.68
KALPATARU,2026-03-20,296.25,37740,16609,44.01
KALYANKJIL,2026-03-20,382.7,3043574,1002805,32.95
KANSAINER,2026-03-20,166.77,556926,311327,55.9
KARURVYSYA,2026-03-20,263.9,3584979,2408181,67.17
KAYNES,2026-03-20,3620.6,1141147,235695,20.65
KCP,2026-03-20,137.5,396620,257944,65.04
KDDL,2026-03-20,2195.4,28980,24229,83.61
KEC,2026-03-20,546.1,506787,230773,45.54
KECL,2026-03-20,83.35,261207,106240,40.67
KEI,2026-03-20,4188.0,241373,86933,36.02
KERNEX,2026-03-20,962.0,99414,47409,47.69
KFINTECH,2026-03-20,914.55,525241,226966,43.21
KHADIM,2026-03-20,88.01,191937,86502,45.07
KHAICHEM,2026-03-20,48.85,282731,126465,44.73
KIMS,2026-03-20,645.1,282658,104628,37.02
KIOCL,2026-03-20,351.75,13932008,707497,5.08
KIRIINDUS,2026-03-20,374.85,627117,447005,71.28
KIRLOSBROS,2026-03-20,1561.4,46900,12378,26.39
KIRLOSENG,2026-03-20,1376.7,284824,101311,35.57
KIRLOSIND,2026-03-20,2735.8,6577,3685,56.03
KIRLPNU,2026-03-20,1050.7,29894,14891,49.81
KITEX,2026-03-20,159.4,367306,140183,38.17
KKCL,2026-03-20,426.85,71813,40656,56.61
KMEW,2026-03-20,1545.2,31689,9907,31.26
KNAGRI,2026-03-20,171.09,70259,66337,94.42
KNRCON,2026-03-20,118.01,1458778,725536,49.74
KOLTEPATIL,2026-03-20,324.65,96070,68423,71.22
