symbol,date,close,volume,deliv_qty,deliv_pct
KOPRAN,2026-03-20,118.22,220912,90474,40.95
KOTAKBANK,2026-03-20,366.75,17077194,10401815,60.91
KOTYARK,2026-03-20,371.0,28305,21210,74.93
KPEL,2026-03-20,279.2,169429,92564,54.63
KPIGREEN,2026-03-20,378.0,661990,172625,26.08
KPIL,2026-03-20,1071.0,151452,71980,47.53
KPITTECH,2026-03-20,660.95,1948255,840510,43.14
KPRMILL,2026-03-20,823.1,181334,68565,37.81
KRBL,2026-03-20,287.35,998821,469952,47.05
KRISHANA,2026-03-20,487.2,67229,35943,53.46
KRISHNADEF,2026-03-20,898.4,67777,29201,43.08
KRN,2026-03-20,896.85,873002,155782,17.84
KROSS,2026-03-20,171.69,952813,425906,44.7
KRSNAA,2026-03-20,587.65,44248,28057,63.41
KSB,2026-03-20,782.3,388129,168699,43.46
KSCL,2026-03-20,814.0,547588,217146,39.65
KSHINTL,2026-03-20,434.2,698575,301446,43.15
KSL,2026-03-20,651.65,106022,40891,38.57
KTKBANK,2026-03-20,228.93,3775657,1407111,37.27
LALPATHLAB,2026-03-20,1308.2,435450,306699,70.43
LANDMARK,2026-03-20,360.4,145204,107142,73.79
LAOPALA,2026-03-20,184.05,82749,69186,83.61
LATENTVIEW,2026-03-20,267.35,762761,356315,46.71
LAURUSLABS,2026-03-20,987.2,1763554,821794,46.6
LAXMIDENTL,2026-03-20,173.71,113997,39942,35.04
LAXMIINDIA,2026-03-20,82.55,153695,85974,55.94
LEMERITE,2026-03-20,446.1,28222,14682,52.02
LEMONTREE,2026-03-20,105.66,2373085,996802,42.0
LENSKART,2026-03-20,526.2,3817550,2152754,56.39
LGBBROSLTD,2026-03-20,1710.0,46437,20049,43.17
LGEINDIA,2026-03-20,1559.7,708687,456243,64.38
LGHL,2026-03-20,263.35,110254,82001,74.37
LICHSGFIN,2026-03-20,486.15,1165789,588869,50.51
LICI,2026-03-20,776.75,1045598,535628,51.23
LICMFGOLD,2026-03-20,131.5,244595,122604,50.13
LINCOLN,2026-03-20,600.4,35511,18242,51.37
LINDEINDIA,2026-03-20,7014.5,35247,13070,37.08
LIQGRWBEES,2026-03-20,1032.32,117220,97147,82.88
LIQUID,2026-03-20,999.99,62113,34112,54.92
LIQUID1,2026-03-20,1096.31,1064966,683500,64.18
LIQUIDADD,2026-03-20,1118.43,904692,571367,63.16
LIQUIDBEES,2026-03-20,999.99,2486750,2173183,87.39
LIQUIDBETF,2026-03-20,1073.85,146830,111469,75.92
LIQUIDCASE,2026-03-20,113.25,17956778,14036787,78.17
LIQUIDETF,2026-03-20,999.99,171856,128068,74.52
LIQUIDIETF,2026-03-20,999.99,972130,667203,68.63
LIQUIDPLUS,2026-03-20,1077.53,433921,388771,89.59
LIQUIDSBI,2026-03-20,999.99,12553,8215,65.44
LLOYDSENGG,2026-03-20,41.3,2275152,930422,40.89
LLOYDSENT,2026-03-20,45.4,3797703,2137398,56.28
LLOYDSME,2026-03-20,1245.8,1463549,515715,35.24
LMW,2026-03-20,13702.0,4186,2660,63.55
LODHA,2026-03-20,796.9,2237596,1231558,55.04
LOKESHMACH,2026-03-20,198.33,51806,27890,53.84
LOTUSDEV,2026-03-20,114.58,2238717,1666937,74.46
LT,2026-03-20,3434.8,4743217,2948775,62.17
LTF,2026-03-20,261.2,6384030,2183606,34.2
LTFOODS,2026-03-20,378.45,399854,158705,39.69
LTM,2026-03-20,4298.8,1110895,367385,33.07
LTTS,2026-03-20,3229.1,159292,45212,28.38
LUMAXIND,2026-03-20,5055.5,14978,5648,37.71
LUMAXTECH,2026-03-20,1568.0,134099,35855,26.74
LUPIN,2026-03-20,2322.5,1089433,630344,57.86
LUXIND,2026-03-20,941.1,48362,27466,56.79
LXCHEM,2026-03-20,120.16,538123,291655,54.2
LYKALABS,2026-03-20,54.95,215202,133940,62.24
M&M,2026-03-20,3066.1,4471960,2793383,62.46
M&MFIN,2026-03-20,308.35,1431140,609150,42.56
MACPOWER,2026-03-20,849.8,30549,18568,60.78
MAFANG,2026-03-20,159.12,126016,125425,99.53
MAGADSUGAR,2026-03-20,459.45,47740,22249,46.6
MAHABANK,2026-03-20,65.49,32971130,15199009,46.1
MAHAPEXLTD,2026-03-20,56.45,183679,92613,50.42
MAHLIFE,2026-03-20,341.4,97690,54971,56.27
MAHLOG,2026-03-20,365.7,188356,91809,48.74
MAHSCOOTER,2026-03-20,12441.0,1926,1202,62.41
MAHSEAMLES,2026-03-20,564.75,126663,67866,53.58
MAITHANALL,2026-03-20,935.3,78144,38345,49.07
MAMATA,2026-03-20,374.0,78492,40998,52.23
MANAKCOAT,2026-03-20,106.16,213545,115244,53.97
MANAPPURAM,2026-03-20,259.25,3301085,1243980,37.68
MANBA,2026-03-20,114.27,147197,90372,61.4
MANCREDIT,2026-03-20,170.39,106371,57516,54.07
MANGLMCEM,2026-03-20,833.8,77622,42982,55.37
MANINDS,2026-03-20,371.4,300250,88680,29.54
MANINFRA,2026-03-20,91.09,454573,278550,61.28
MANKIND,2026-03-20,2000.0,1185624,603621,50.91
MANORAMA,2026-03-20,1271.9,63142,32312,51.17
MANYAVAR,2026-03-20,355.15,740530,373510,50.44
MAPMYINDIA,2026-03-20,915.7,833767,94422,11.32
MARATHON,2026-03-20,418.95,80752,39283,48.65
MARICO,2026-03-20,744.3,1478190,991169,67.05
MARINE,2026-03-20,170.73,403911,225823,55.91
MARKOLINES,2026-03-20,151.49,254299,101274,39.82
MARKSANS,2026-03-20,170.05,1145396,691979,60.41
MARSONS,2026-03-20,133.97,479939,89871,18.73
MARUTI,2026-03-20,12601.0,725481,455782,62.82
MASFIN,2026-03-20,302.55,127811,77646,60.75
MASPTOP50,2026-03-20,67.9,207589,131434,63.31
MASTEK,2026-03-20,1449.5,84703,35964,42.46
MATRIMONY,2026-03-20,423.45,80065,44845,56.01
MAWANASUG,2026-03-20,82.6,184347,100250,54.38
MAXESTATES,2026-03-20,368.9,99592,29834,29.96
MAXHEALTH,2026-03-20,964.8,3883207,2444572,62.95
MAYURUNIQ,2026-03-20,509.35,62623,40017,63.9
MAZDOCK,2026-03-20,2324.1,1409370,387725,27.51
MBAPL,2026-03-20,453.05,940900,700482,74.45
MBEL,2026-03-20,271.05,85217,40773,47.85
MCLEODRUSS,2026-03-20,34.74,431883,231215,53.54
MCX,2026-03-20,2414.5,5214539,2023791,38.81
MEDANTA,2026-03-20,1005.7,462887,384891,83.15
MEDIASSIST,2026-03-20,325.15,216031,109948,50.89
MEDICO,2026-03-20,38.15,466780,331119,70.94
MEDPLUS,2026-03-20,820.65,88655,50085,56.49
MEESHO,2026-03-20,144.6,3376240,1746511,51.73
MEIL,2026-03-20,231.46,76694,41179,53.69
METROBRAND,2026-03-20,930.7,63724,31152,48.89
METROPOLIS,2026-03-20,441.1,486555,133416,27.42
MFSL,2026-03-20,1639.3,1037290,705198,67.98
MGL,2026-03-20,967.1,771478,327182,42.41
MHRIL,2026-03-20,256.75,51847,27826,53.67
MICEL,2026-03-20,32.81,593112,267605,45.12
MID150BEES,2026-03-20,209.34,1085615,704616,64.9
MIDHANI,2026-03-20,315.3,594584,200005,33.64
MIDSMALL,2026-03-20,44.39,710578,441020,62.06
MIDWESTLTD,2026-03-20,1239.1,42446,12457,29.35
MINDACORP,2026-03-20,502.5,199397,102328,51.32
MINDTECK,2026-03-20,170.0,76096,41035,53.93
MMFL,2026-03-20,428.25,27758,12921,46.55
MMTC,2026-03-20,60.04,10856978,1273690,11.73
MOBIKWIK,2026-03-20,181.82,512264,142452,27.81
MOCAPITAL,2026-03-20,44.6,606517,511587,84.35
MODEFENCE,2026-03-20,85.2,2370658,1543977,65.13
MODIS,2026-03-20,316.6,106381,55730,52.39
MOGOLD,2026-03-20,144.85,305382,70213,22.99
MOIL,2026-03-20,291.6,1866931,287538,15.4
MOL,2026-03-20,42.62,845071,417724,49.43
MOLDTKPAC,2026-03-20,512.15,33092,16515,49.91
MOM100,2026-03-20,59.13,559598,406138,72.58
MOMENTUM50,2026-03-20,47.36,525048,417706,79.56
MON100,2026-03-20,225.96,637679,350994,55.04
MONARCH,2026-03-20,268.0,53596,32590,60.81
MONTECARLO,2026-03-20,525.35,22144,13958,63.03
MOREALTY,2026-03-20,69.65,505348,245566,48.59
MOREPENLAB,2026-03-20,36.99,2536562,969711,38.23
MOSCHIP,2026-03-20,165.72,804944,308534,38.33
MOTHERSON,2026-03-20,111.59,20814836,10214849,49.07
MOTILALOFS,2026-03-20,662.6,681893,366115,53.69
MOVALUE,2026-03-20,111.69,453072,203512,44.92
MPHASIS,2026-03-20,2091.1,863296,450759,52.21
MPSLTD,2026-03-20,1506.0,20787,12546,60.36
MRF,2026-03-20,127535.0,12604,5591,44.36
MRPL,2026-03-20,191.19,46357562,3110388,6.71
MSPL,2026-03-20,30.04,1084365,777162,71.67
MSTCLTD,2026-03-20,415.65,252264,127531,50.55
MSUMI,2026-03-20,36.98,11985935,6673986,55.68
MTARTECH,2026-03-20,3525.3,183750,56291,30.63
MUFIN,2026-03-20,102.99,324888,154060,47.42
MUFTI,2026-03-20,74.61,142049,84250,59.31
MUTHOOTFIN,2026-03-20,3315.9,1556677,895262,57.51
MUTHOOTMF,2026-03-20,150.85,123765,64314,51.96
MWL,2026-03-20,265.65,142204,75155,52.85
NACLIND,2026-03-20,137.99,497824,261886,52.61
NAHARSPING,2026-03-20,210.54,66393,40227,60.59
NAM-INDIA,2026-03-20,838.9,644988,354814,55.01
NATCOPHARM,2026-03-20,959.2,743788,219491,29.51
NATIONALUM,2026-03-20,368.5,34262576,16391243,47.84
NAUKRI,2026-03-20,978.2,1956522,1082799,55.34
NAVA,2026-03-20,553.5,229464,133689,58.26
NAVINFLUOR,2026-03-20,6124.0,121646,56613,46.54
NAVKARCORP,2026-03-20,82.77,293512,174819,59.56
NAVNETEDUL,2026-03-20,127.07,99891,56521,56.58
NAZARA,2026-03-20,235.35,2453644,1547962,63.09
NBCC,2026-03-20,83.91,13414557,4426144,33.0
NCC,2026-03-20,140.59,3472790,1383323,39.83
NCLIND,2026-03-20,169.8,82969,52498,63.27
NDTV,2026-03-20,69.95,163060,83668,51.31
NELCO,2026-03-20,587.35,61786,28088,45.46
NEOGEN,2026-03-20,1336.4,41190,14707,35.71
NEPHROPLUS,2026-03-20,532.9,88397,40464,45.78
NESCO,2026-03-20,1055.4,103569,62994,60.82
NESTLEIND,2026-03-20,1193.6,1395157,742031,53.19
NETWEB,2026-03-20,3284.4,715614,102905,14.38
NETWORK18,2026-03-20,30.91,4762061,2191643,46.02
NEULANDLAB,2026-03-20,11995.0,37456,12984,34.66
NEWGEN,2026-03-20,440.6,953676,221610,23.24
NEXT50,2026-03-20,656.18,38258,25952,67.83
NEXT50IETF,2026-03-20,67.3,1127830,664595,58.93
NFL,2026-03-20,69.39,1189586,406062,34.13
NH,2026-03-20,1652.2,291013,187696,64.5
NHPC,2026-03-20,76.8,19824270,8789106,44.34
NIACL,2026-03-20,132.51,954344,548937,57.52
NIBE,2026-03-20,956.7,49389,25457,51.54
NIF100BEES,2026-03-20,251.73,116342,71222,61.22
NIFTY1,2026-03-20,255.23,269216,106636,39.61
NIFTYBEES,2026-03-20,262.07,12105983,8354420,69.01
NIFTYBETA,2026-03-20,255.26,352528,314067,89.09
NIFTYETF,2026-03-20,250.08,1471983,1330538,90.39
NIFTYIETF,2026-03-20,260.69,1502201,801841,53.38
NIITLTD,2026-03-20,59.71,3881237,2251552,58.01
NIITMTS,2026-03-20,298.95,100314,48504,48.35
NITCO,2026-03-20,81.38,537868,227749,42.34
NITINSPIN,2026-03-20,368.5,54795,21494,39.23
NIVABUPA,2026-03-20,70.0,489121,270927,55.39
NLCINDIA,2026-03-20,266.35,4195734,1506884,35.91
NMDC,2026-03-20,79.78,39390638,16932521,42.99
NOCIL,2026-03-20,143.96,534028,304893,57.09
NORTHARC,2026-03-20,234.25,359188,200748,55.89
NPST,2026-03-20,1105.9,130311,33648,25.82
NRBBEARING,2026-03-20,242.6,111745,61484,55.02
NSIL,2026-03-20,5365.5,3274,1971,60.2
NSLNISP,2026-03-20,36.7,4172072,1821463,43.66
NTPC,2026-03-20,380.95,20930288,13932597,66.57
NTPCGREEN,2026-03-20,101.1,20150451,5211142,25.86
NUCLEUS,2026-03-20,811.6,20286,8972,44.23
NUVAMA,2026-03-20,1147.5,178025,76816,43.15
NUVOCO,2026-03-20,286.2,164410,67109,40.82
NYKAA,2026-03-20,240.6,9494678,6047399,63.69
OBEROIRLTY,2026-03-20,1445.8,758939,371713,48.98
OFSS,2026-03-20,6580.0,200334,55925,27.92
OIL,2026-03-20,475.5,4106460,1732071,42.18
OLECTRA,2026-03-20,1097.4,9112475,718563,7.89
OMNI,2026-03-20,243.99,684033,183635,26.85
ONEPOINT,2026-03-20,44.52,1991856,1089437,54.69
ONESOURCE,2026-03-20,1456.4,1613767,959273,59.44
ONGC,2026-03-20,265.4,19436124,9944872,51.17
ONWARDTEC,2026-03-20,238.8,44823,31020,69.21
OPTIEMUS,2026-03-20,334.2,211712,129824,61.32
ORCHPHARMA,2026-03-20,532.55,68885,27774,40.32
ORIENTCEM,2026-03-20,132.37,512801,280940,54.79
ORIENTCER,2026-03-20,38.65,1345133,1311374,97.49
ORIENTELEC,2026-03-20,166.3,289866,135381,46.7
ORIENTHOT,2026-03-20,91.8,138334,88665,64.09
ORIENTTECH,2026-03-20,262.95,216711,57768,26.66
ORISSAMINE,2026-03-20,3604.0,39160,7771,19.84
ORKLAINDIA,2026-03-20,569.5,100752,51564,51.18
OSWALPUMPS,2026-03-20,314.5,1262230,399838,31.68
PACEDIGITK,2026-03-20,164.36,388206,234887,60.51
PAGEIND,2026-03-20,32005.0,23953,11801,49.27
PAISALO,2026-03-20,35.07,5406296,3213528,59.44
PAKKA,2026-03-20,85.11,149764,82281,54.94
PANACEABIO,2026-03-20,329.65,123565,71703,58.03
PANAMAPET,2026-03-20,262.6,41388,28207,68.15
PANSARI,2026-03-20,276.1,37720,35316,93.63
PAR,2026-03-20,86.76,135228,130184,96.27
PARACABLES,2026-03-20,34.76,612116,354764,57.96
PARADEEP,2026-03-20,110.77,5045620,2341166,46.4
PARAGMILK,2026-03-20,198.92,681428,320480,47.03
PARAS,2026-03-20,627.2,439389,151442,34.47
PARKHOSPS,2026-03-20,199.16,698027,281705,40.36
PARKHOTELS,2026-03-20,108.47,967775,725627,74.98
PATANJALI,2026-03-20,474.6,1300103,592319,45.56
PATELRMART,2026-03-20,167.38,94838,48736,51.39
PAUSHAKLTD,2026-03-20,400.15,34489,26535,76.94
PAYTM,2026-03-20,1054.3,2527519,1004298,39.73
PCBL,2026-03-20,248.05,847270,303171,35.78
PDSL,2026-03-20,260.8,135243,84155,62.23
PENIND,2026-03-20,142.87,810750,328466,40.51
PERSISTENT,2026-03-20,4716.7,654131,293978,44.94
PETRONET,2026-03-20,257.65,10174024,4464586,43.88
PFC,2026-03-20,412.85,12199222,5733948,47.0
PFIZER,2026-03-20,4773.5,6676,3732,55.9
PFOCUS,2026-03-20,276.65,13266651,7031104,53.0
PGEL,2026-03-20,512.75,3262832,1026207,31.45
PGHH,2026-03-20,9707.0,51792,33078,63.87
PGHL,2026-03-20,4860.6,29212,14781,50.6
PGIL,2026-03-20,1489.5,30411,11202,36.84
PHOENIXLTD,2026-03-20,1543.1,1012968,596961,58.93
PICCADIL,2026-03-20,540.45,138322,69931,50.56
PIDILITIND,2026-03-20,1341.3,898444,556017,61.89
PIIND,2026-03-20,2909.5,519308,283397,54.57
PILANIINVS,2026-03-20,4738.6,36353,28730,79.03
PINELABS,2026-03-20,164.47,854221,342045,40.04
PIRAMALFIN,2026-03-20,1845.9,437625,236033,53.93
PITTIENG,2026-03-20,775.9,53842,27614,51.29
PIXTRANS,2026-03-20,1453.0,16163,5499,34.02
PLATIND,2026-03-20,203.87,71003,41135,57.93
PNB,2026-03-20,111.53,17182097,6687729,38.92
PNBGILTS,2026-03-20,68.55,271102,144004,53.12
PNBHOUSING,2026-03-20,791.9,1237594,714710,57.75
PNCINFRA,2026-03-20,186.21,304614,148285,48.68
PNGJL,2026-03-20,570.2,198401,93267,47.01
PNGSREVA,2026-03-20,368.3,45898,33309,72.57
POCL,2026-03-20,1049.4,169655,80654,47.54
POKARNA,2026-03-20,828.2,40339,14843,36.8
POLICYBZR,2026-03-20,1497.1,881630,468783,53.17
POLYCAB,2026-03-20,7171.0,450944,251705,55.82
POLYMED,2026-03-20,1240.9,177795,75106,42.24
POLYPLEX,2026-03-20,852.55,77471,49649,64.09
POONAWALLA,2026-03-20,393.6,2014796,1192821,59.2
POWERGRID,2026-03-20,297.6,28392470,18151768,63.93
POWERINDIA,2026-03-20,25025.0,180060,80494,44.7
POWERMECH,2026-03-20,1994.0,54126,20957,38.72
PPLPHARMA,2026-03-20,138.35,3742561,1770286,47.3
PRABHA,2026-03-20,157.4,92855,63310,68.18
PRAJIND,2026-03-20,315.15,2020019,628660,31.12
PRAKASH,2026-03-20,121.28,553752,350563,63.31
PRECAM,2026-03-20,117.45,262289,88954,33.91
PRECWIRE,2026-03-20,302.35,600587,125960,20.97
PREMEXPLN,2026-03-20,438.0,123879,62080,50.11
PREMIERENE,2026-03-20,864.75,2542018,946220,37.22
PREMIERPOL,2026-03-20,59.96,323119,148230,45.87
PRESTIGE,2026-03-20,1248.2,563584,262759,46.62
PRICOLLTD,2026-03-20,533.55,276029,156977,56.87
PRINCEPIPE,2026-03-20,238.85,92020,41570,45.17
PRIVISCL,2026-03-20,2927.3,19586,9542,48.72
PROSTARM,2026-03-20,127.91,298793,147961,49.52
PROTEAN,2026-03-20,522.2,360613,183523,50.89
PRSMJOHNSN,2026-03-20,125.03,89281,57356,64.24
PRUDENT,2026-03-20,2236.6,10293,4113,39.96
PSPPROJECT,2026-03-20,651.2,42019,28488,67.8
PSUBANK,2026-03-20,856.15,52729,18277,34.66
PSUBNKBEES,2026-03-20,95.44,2388250,1145129,47.95
PSUBNKIETF,2026-03-20,86.94,246898,80340,32.54
PTC,2026-03-20,165.18,1167570,635276,54.41
PTCIL,2026-03-20,17418.0,15301,7088,46.32
PURVA,2026-03-20,180.04,146130,69304,47.43
PVRINOX,2026-03-20,986.0,446230,191586,42.93
PWL,2026-03-20,89.95,25398502,3511990,13.83
QGOLDHALF,2026-03-20,121.41,143336,58627,40.9
QPOWER,2026-03-20,834.55,1282618,306691,23.91
QUADFUTURE,2026-03-20,300.05,209047,49299,23.58
QUESS,2026-03-20,177.73,181701,110509,60.82
QUICKHEAL,2026-03-20,144.76,236516,87483,36.99
RACLGEAR,2026-03-20,1250.2,28121,9962,35.43
RADICO,2026-03-20,2660.5,407415,208727,51.23
RAILTEL,2026-03-20,271.5,996603,389183,39.05
RAIN,2026-03-20,108.91,2242855,1105219,49.28
RAINBOW,2026-03-20,1114.3,89133,46412,52.07
RAJOOENG,2026-03-20,55.89,642318,360930,56.19
RAJRATAN,2026-03-20,370.65,53092,30580,57.6
RALLIS,2026-03-20,238.65,204499,88139,43.1
RAMCOCEM,2026-03-20,925.2,385853,232020,60.13
RAMCOSYS,2026-03-20,394.7,78674,35613,45.27
RAMKY,2026-03-20,463.55,110616,68439,61.87
RAMRAT,2026-03-20,307.55,66513,18417,27.69
RATEGAIN,2026-03-20,481.6,335824,211865,63.09
RATNAMANI,2026-03-20,2310.8,16530,8767,53.04
RATNAVEER,2026-03-20,139.68,460877,179659,38.98
RAYMOND,2026-03-20,372.95,292668,80589,27.54
RAYMONDLSL,2026-03-20,869.2,561700,113264,20.16
RAYMONDREL,2026-03-20,416.5,368101,168295,45.72
RBA,2026-03-20,61.13,1432798,869207,60.67
RBLBANK,2026-03-20,297.25,2777300,929671,33.47
RCF,2026-03-20,116.61,1291051,374340,28.99
RECLTD,2026-03-20,330.5,10305459,4755285,46.14
REDINGTON,2026-03-20,217.35,3950377,1444175,36.56
REDTAPE,2026-03-20,117.2,195682,87831,44.88
REFEX,2026-03-20,200.53,467144,187042,40.04
REGAAL,2026-03-20,69.95,426551,181738,42.61
RELAXO,2026-03-20,273.95,119840,59525,49.67
RELIANCE,2026-03-20,1414.4,22994918,12900815,56.1
RELIGARE,2026-03-20,215.94,375430,166246,44.28
REMSONSIND,2026-03-20,86.31,288447,126361,43.81
REPCOHOME,2026-03-20,351.15,52960,30007,56.66
REPRO,2026-03-20,366.1,27389,21073,76.94
RESPONIND,2026-03-20,152.12,154087,100224,65.04
RGL,2026-03-20,93.49,1659904,396836,23.91
